,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
PEP,0.06301710652950036,1.0003655533195355,0.0017391304347825313,5619025.0
PKI,0.024150143598371178,0.38337164452673206,0.0017465862178470395,1202017.3333333333
PRGO,0.2994718859560099,4.753968809370592,0.017338217338217183,829766.6666666666
PFE,0.6014895054276368,9.548349885460574,0.024383164005805407,22227424.666666668
PM,0.2049400126406659,3.2533218428018134,0.006546456873779803,4031955.6666666665
PSX,0.30674550212805424,4.8694338865107945,0.02810304449648702,2251975.0
PNW,0.34496578550752816,5.476162075673814,0.02977571539056461,732695.6666666666
PXD,0.6756685822398392,10.725906223837246,0.054801503855222033,2559390.3333333335
PNC,0.20893799760076678,3.3167878865006344,0.02073374416863442,1525899.0
PPG,-0.18690532358345535,-2.9670300294952714,-0.011432874649140739,1178983.0
PPL,0.5378218582782877,8.537657319953844,0.029325513196480833,5125671.666666667
PFG,0.2783282541873301,4.418324060534683,0.018568082970893265,1111691.0
PG,0.495578242151011,7.867060703436735,0.014978601997146825,6860801.333333333
PGR,0.6927431334926002,10.996956322014238,0.03260146373918826,2114295.6666666665
PLD,0.6936818480486083,11.011857953617882,0.03783563873067548,2420422.0
PRU,0.3781227223589653,6.002512130547268,0.02035233614180982,2204056.6666666665
PEG,0.16087192931932756,2.5537627074606064,0.00938640709195201,1597840.0
PSA,0.09441375789693698,1.4987719424301353,0.004707744865225161,512308.6666666667
PHM,0.3963217772902895,6.291413171215393,0.038867765103506466,2338028.3333333335
PVH,0.7803199834254837,12.38719571518724,0.040142130029770545,618917.3333333334
QRVO,0.22076702056854508,3.5045678046543096,0.03715623171445286,1116866.0
PWR,0.8582935286435183,13.624987372121053,0.06019464135528044,962984.0
QCOM,0.17280325647433947,2.7431666542392863,0.014483773526450127,9627406.333333334
DGX,0.2038219789631286,3.2355736083928615,0.023940607273940647,1164697.0
RL,-0.19233167707987647,-3.053170720760008,-0.013285314125650233,1250779.0
RJF,0.7580977922366385,12.03442936635155,0.028539499699131846,714480.6666666666
RTX,1.2526711391974676,19.885537853186847,0.06000267272484291,5767466.333333333
O,1.4325785620666243,22.741479652744783,0.04941525284137704,2862730.6666666665
REG,0.12395285590432516,1.9676905861144114,0.006660973526900095,1336428.6666666667
REGN,0.45983040123877705,7.299581321669107,0.02702760130038465,661828.0
RF,0.19178896030787704,3.0445553590936827,0.017126546146527092,7933988.666666667
RSG,0.3782743291846067,6.00491881429351,0.015534185776180903,1029244.6666666666
RMD,0.48908861600500725,7.764041082132085,0.023482936464391535,731142.3333333334
RHI,0.17739896872386784,2.816121324496078,0.00924479166666677,858288.6666666666
ROK,0.3808590162122003,6.045949448845195,0.014862159248421209,566129.3333333334
ROL,0.40307663841694996,6.39864326730692,0.01609963547995143,1005295.6666666666
ROP,-0.1290076632826125,-2.0479331656041078,-0.0036697718582390402,491986.6666666667
ROST,-0.041193759844313095,-0.6539306646946276,-0.004160665706513124,2899558.6666666665
RCL,0.39215318049947934,6.225238748667879,0.049464046449307644,5271634.0
SPGI,0.9012858937014353,14.307470009427563,0.022535952297439436,1389387.3333333333
CRM,0.0011509435564498625,0.018270662540631397,-0.0002363730912873416,6450975.333333333
SBAC,0.9904462046909921,15.722846067600841,0.06718554663870628,690548.3333333334
SLB,-0.15366867462181238,-2.439414584101309,-0.011925042589437867,12831093.666666666
STX,0.005935537973152511,0.09422374424605152,-0.00013306719893553046,2381376.3333333335
SEE,-0.01585081970164087,-0.2516239620423886,-0.002839667977282712,1104217.6666666667
SRE,1.173795600307993,18.633427490620324,0.06586729320262492,1685790.3333333333
NOW,0.07966875059957189,1.2647022080981714,0.01212802945086411,1545532.6666666667
SHW,0.48261307821088467,7.661245106480196,0.011203331256019605,436568.6666666667
SPG,1.484014960029416,23.55800715682376,0.08855855855855854,3298374.3333333335
SWKS,0.24067865222311,3.8206551579873116,0.03178469926338374,1983211.6666666667
SLG,0.16469449386398305,2.614444038394514,0.015604161109629257,902740.0
SNA,0.286372110628264,4.546016322882381,0.02169815657610444,429310.3333333333
SO,0.4916474924187924,7.804661985891831,0.02171351624305683,3425936.3333333335
LUV,0.49045917473633555,7.785798027493902,0.05022908535550655,8344326.666666667
SWK,0.5023561821740471,7.974657165650325,0.02420856610800751,908619.0
SBUX,0.572550161681904,9.088952045520845,0.01708118254340692,4894823.666666667
STT,0.5698347868875994,9.045846806988466,0.02162756598240464,2809124.3333333335
STE,1.4189343437984743,22.524884402516328,0.0421158465061721,573159.0
SYK,0.37692703432597546,5.983531171461825,0.012522663068684905,809039.0
SIVB,0.5246677434342886,8.328842220387417,0.06860661865974109,494083.3333333333
SYF,0.6524914978910643,10.357981416022692,0.05875031117749563,5275541.0
SNPS,0.2376579407207067,3.772702849480323,0.019570928196147103,1073595.3333333333
SYY,0.5810710653887393,9.224217198443734,0.04649697580645158,2033386.3333333333
TMUS,-0.1939989452916189,-3.079637783102691,-0.011954714591085465,5562082.333333333
TROW,-1.3068025577707012,-20.74484748314636,-0.021266942664322577,1157213.3333333333
TTWO,0.011558443507637104,0.18348460238518124,0.0003559352197900117,1002696.0
TPR,0.7112979034345138,11.291504163416157,0.062269372693727,4028888.0
TGT,0.4078509503701351,6.4744331199643455,0.006306507422703401,2862565.6666666665
TEL,0.7177446916508771,11.393843753669751,0.034464106328722724,1162333.0
FTI,0.052305163893497104,0.8303187356800096,0.005767012687427994,6999594.666666667
TDY,1.1655185362616385,18.502033172305875,0.04248612883899034,240004.66666666666
TFX,0.6727210854351688,10.679116162625355,0.05295636140135223,221230.33333333334
TXN,0.2600940936818625,4.1288657361536645,0.020955623385771265,4133332.3333333335
TXT,0.8501507324658655,13.495724490144514,0.07825063737987831,1409063.6666666667
TMO,0.0654583595455804,1.0391192435271401,0.007163419696056726,2029981.3333333333
TIF,,,,
TJX,0.572145998814706,9.082536158906208,0.023759079903147812,5719875.0
TSCO,0.6824421560601744,10.833433374731715,0.06351183063511842,1176809.0
TT,0.745214722979993,11.829916982093714,0.04393070787637096,909739.3333333334
TDG,0.4683032419964262,7.434083498927057,0.0438352446223791,219658.0
TRV,0.4431585633587696,7.0349241000957905,0.017878039266675336,1248418.6666666667
TFC,0.2960687581392469,4.699945830073066,0.016137339055793953,5614615.333333333
TWTR,0.22268268825525786,3.534978086416416,0.03850710900473946,16582829.0
TYL,0.5993993955938037,9.515170420461777,0.05362588322796577,309688.0
TSN,0.975472700103178,15.485149051234197,0.05553253211769576,2182922.0
UDR,0.7962607910487766,12.640248191199772,0.056849953401677485,1961656.3333333333
ULTA,-0.24871821558324703,-3.948279269790128,-0.0542987759917417,1655104.3333333333
USB,0.17943330789445167,2.848415457662411,0.014933837429111516,6328025.666666667
UAA,1.1373710242074493,18.055205270782412,0.07630522088353417,4321130.0
UA,1.0777913825224041,17.10940778017661,0.0764297167290219,3377695.8333333335
UNP,0.0074529882338701565,0.11831252034666562,0.00018894662257921808,2433089.0
UAL,0.7740365259163099,12.287448919529748,0.13980909601347555,21438121.666666668
UNH,0.013090625236334561,0.2078072332901243,0.0004545712824591402,2456670.6666666665
UPS,-0.0840457202784461,-1.3341844476963998,-0.0088809946714033,2872916.0
URI,1.5516912242583005,24.63233454569291,0.08992379339542764,513793.0
UHS,0.76810923616717,12.193356111780668,0.06082521315468925,420393.0
UNM,0.038900851436043146,0.6175318721306401,0.0028070175438595895,2387138.6666666665
VFC,0.024888901423242682,0.3950990614290101,0.000503144654088129,2841059.6666666665
VLO,0.46185941813353953,7.331790966326047,0.0664664403238444,3470464.3333333335
VAR,0.680513853457846,10.802822519902277,0.002900858881747289,568374.3333333334
VTR,-0.05857395921948952,-0.9298327763952496,-0.003363427155248802,2320956.6666666665
VRSN,-0.2138199454855515,-3.3942864066009433,-0.013594458044689898,640416.3333333334
VRSK,-0.16257419182331748,-2.5807852869708507,-0.0063639490884072085,941386.3333333334
VZ,-0.17190404263262876,-2.728892077035485,-0.013879003558718881,20292748.333333332
VRTX,0.4610923786769424,7.319614592438467,0.018594655204634734,1521317.3333333333
VIAC,1.0060377791237223,15.970354638582585,0.20700477027366318,26463245.666666668
V,0.15466122342016445,2.455170807808522,0.008304592485024433,7244080.0
VNO,0.3358225572738448,5.331017827154031,0.028229255774165962,1793798.0
VMC,0.4205370152754643,6.675818157097496,0.020557740436181724,525182.0
WRB,0.6159188467650997,9.777408578028918,0.03358510925276497,821616.6666666666
WAB,0.5618945501665816,8.91979945669969,0.05892025212386951,1176030.0
WMT,0.4593397969130868,7.2917932194416535,0.03157731398867268,9709370.333333334
WBA,1.545451182003065,24.533276945825584,0.13041683862979778,6684761.0
DIS,0.23964165711994798,3.804193371064761,0.006683461004575659,13092660.0
WM,0.32591988387577736,5.173817760398142,0.020484949832775944,1743906.3333333333
WAT,-0.11751600304910934,-1.8655087148295089,-0.005390934428634396,321503.3333333333
WEC,0.4838465719476869,7.680826212508202,0.021325648414985524,954602.3333333334
WFC,0.30049423693732796,4.7701981280657355,0.03619197482297391,29000702.0
WELL,0.4714431288987256,7.483927658257176,0.022402418911489766,1990651.3333333333
WST,0.6326270991933175,10.042643862634252,0.02576471468102605,276186.0
WDC,-0.12207298756806287,-1.9378486014226428,-0.01658733592961188,3803001.3333333335
WU,0.10892198993720215,1.7290829860807004,0.00720576461168934,5686366.0
WRK,-0.7081558860501624,-11.241626183731945,-0.041359773371104906,2614401.6666666665
WY,0.6573435435815149,10.435005253503823,0.0459435882523989,3484140.6666666665
WHR,1.0889200899591809,17.28607053392445,0.06608328304164145,495199.3333333333
WMB,0.04393540699950914,0.6974529640266461,0.0038200339558573794,9696467.333333334
WLTW,-0.8750891190593735,-13.89160910429817,-0.025929852460464725,470622.3333333333
WYNN,0.6767720240831872,10.743422820059575,0.04253731343283573,2317214.0
XEL,0.366890522120121,5.824206479498894,0.013515687851971093,3677694.0
XRX,-0.20210423047321888,-3.208305196477314,-0.017351942663146012,1689641.6666666667
XLNX,0.42890717447838905,6.808690315207242,0.06426671100764873,2000659.3333333333
XYL,1.0269021333992085,16.30156599465589,0.03489651034896505,738212.6666666666
YUM,0.7617962929997261,12.093141245809022,0.04791585508375523,1653573.3333333333
ZBRA,0.2426444868186387,3.851861814738049,0.016419344507312902,296595.6666666667
ZBH,0.3647551237819962,5.790308081782461,0.02744797650963878,1188742.6666666667
ZION,0.16500050254196524,2.6193017755603254,0.017183348095659856,1228688.3333333333
ZTS,1.1211682020217713,17.797993442538186,0.02870654056214202,1774536.6666666667
