,Daily Sharpe - 3mo,Annual Sharpe - 3mo,Return over 3mo (%),Avg volume (3mo)
T,-0.032708996278252724,-0.5192392187207637,-0.030150753768844293,36681551.39393939
ATO,-0.009884374740562021,-0.15690958457337414,-0.017767960046100734,862563.0909090909
ADSK,0.040732883496829624,0.6466144794910692,0.04573221757322179,1452287.6666666667
ADP,0.20027991536467016,3.179345091935888,0.24022626378347423,2029200.9696969697
AZO,-0.05064291889097735,-0.8039314143116463,-0.04557234527013038,208119.36363636365
AVB,0.07252406364399815,1.1512838188190395,0.10143528351676637,1096671.121212121
AVY,0.21700308746848804,3.4448172190488977,0.3129639219747972,562645.0909090909
BKR,0.06409334914169172,1.0174503751329087,0.10437912417516486,6859669.909090909
BLL,0.22642969063858334,3.5944599052258894,0.2483925993964048,1516769.8484848484
BAC,0.04803689256305718,0.7625620288690645,0.06293436293436304,59818246.39393939
BK,0.05171953303504648,0.8210221340107358,0.06470746832030193,4899889.909090909
BAX,-0.026034138200689443,-0.413279131661465,-0.030346475507765903,2925309.4242424243
BDX,-0.06185408547338392,-0.9819031664154405,-0.061952007383479515,1408759.1515151516
BRK.B,,,,
BBY,0.043424121111085685,0.6893365521688951,0.046845383157324644,2352277.090909091
BIO,0.10290954149308378,1.6336383259582938,0.15449981442050353,160217.84848484848
BIIB,-0.0022072007961827993,-0.0350382264017007,-0.13629132660118973,1562605.0303030303
BLK,0.11801800019035456,1.8734776723971103,0.13235815752580107,627345.6363636364
BA,0.07487288025145014,1.1885701265307378,0.1386547293761992,21111328.818181816
BKNG,0.09282447935565283,1.473542927724639,0.17861054697305076,373627.8787878788
BWA,-0.04852502584575799,-0.7703109045051442,-0.08391440250060114,2998742.787878788
BXP,0.05779213942748415,0.917421771956963,0.09993044284720601,1300036.3636363635
BSX,-0.022472006457532074,-0.3567320432836046,-0.03862770012706488,9416421.909090908
BMY,0.015301481865951158,0.24290349424842803,0.00817353033637226,10007840.121212121
AVGO,0.11103719881242044,1.762660886009406,0.13977355291838223,1774028.303030303
BR,0.07484492254335358,1.188126311673633,0.06449978282901424,444391.8181818182
BF.B,,,,
CHRW,-0.007583776224458282,-0.12038871533208584,-0.0235096557514693,1339002.4545454546
COG,-0.09879746224504839,-1.568361091588147,-0.154265873015873,4725552.333333333
CDNS,0.04150005675144482,0.6587929773563402,0.04866691015339663,1504977.2727272727
CPB,-0.05459123598203202,-0.8666090050325861,-0.06541698546289215,2233276.9393939395
COF,0.1591796628184957,2.5268988095811267,0.32669561311573575,2941944.121212121
CAH,0.08730473692234103,1.3859197330465978,0.10923572918642149,2137297.121212121
KMX,-0.056727326885151204,-0.9005183968774704,-0.0935428896042417,1402154.2424242424
CCL,0.06768543421398933,1.0744729578698302,0.17983651226158043,43478044.90909091
CARR,0.21581863089151368,3.4260145538003237,0.3237265415549598,4550225.393939394
CAT,0.16489052758078346,2.6175559771739394,0.24798154555940027,3355249.9393939395
CBOE,-0.008896056023663366,-0.1412205113274684,-0.018258739701625323,867144.1818181818
CBRE,0.1469607727539793,2.3329299431334367,0.31004657351962733,1511143.0909090908
CDW,0.165253693603974,2.623321059065882,0.2278648125330046,778255.7272727273
CE,0.20872377653248295,3.3133872324670164,0.3020047637951567,731927.0606060605
CNC,0.05187977989276819,0.823565974014203,0.06581409856519024,3454858.393939394
CNP,0.1571118503945373,2.4940733049907853,0.19322033898305097,4474984.545454546
CERN,0.043422613562215356,0.6893126205724941,0.03582212462256382,1389879.2727272727
CF,-0.037214408239708056,-0.590760416344203,-0.0779522978475859,2232933.696969697
SCHW,0.19857527414405704,3.1522847514698964,0.33448873483535546,11265935.212121213
CHTR,0.06307896455232205,1.0013475189894174,0.0680033720680364,988186.0303030303
CVX,-0.012834839733038084,-0.20374676430593647,-0.03944034372590061,11010340.393939395
CMG,0.03186367601206873,0.5058201755056091,0.030249461446119914,346403.1212121212
CB,0.14071807312871076,2.2338301588246168,0.20136681500317866,1843580.1515151516
CHD,-0.09720457085699861,-1.54307472471825,-0.09677419354838719,1429078.878787879
CI,0.1187795116016855,1.8855662912866271,0.21548932433174153,1968584.2121212122
CINF,0.025210793684593287,0.4002089426639496,0.02173079381311521,746557.303030303
CTAS,0.10846455941544135,1.721821501664683,0.12704445621358912,420177.24242424243
CSCO,-0.002514181764141101,-0.03991139819238602,-0.009978617248752713,24252493.242424242
C,-0.00252817838235382,-0.04013358761830665,-0.02469856087125638,25733322.90909091
CFG,0.12531808060881297,1.98936285642519,0.2940251572327044,5318870.303030303
CTXS,-0.1137654104914074,-1.8059699037686547,-0.15382387022016228,1395188.606060606
CLX,-0.06893254053418393,-1.094270156959981,-0.09784813475615133,1464402.8181818181
CME,-0.025216182461571708,-0.4002944868464837,-0.038714850237672634,1615861.6666666667
CMS,0.09344617052194387,1.4834119690343899,0.06999999999999994,1602172.8181818181
KO,0.11644340637294436,1.8484817704562666,0.11740302841734072,14363204.393939395
CTSH,0.15398308454816437,2.4444056869504536,0.15590761030500425,3048032.121212121
CL,0.13880269916388624,2.2034245397529357,0.10749902862323549,3267964.878787879
CMCSA,0.12575485576628193,1.9962964470982734,0.1405926946933149,17324336.303030305
CMA,0.1136035798033655,1.8034009212383106,0.2831207065750736,1542862.3333333333
CAG,-0.05223425391479604,-0.8291930746653141,-0.058344283837056476,2727281.727272727
CXO,0.04244480363866478,0.6737903692492586,0.061689587426326145,2797505.606060606
COP,-0.022622286034236203,-0.35911765760615166,-0.08402948402948407,9526455.0
ED,0.10857769421553905,1.723617460938796,0.10200241902970036,2160077.1515151514
STZ,0.12905419616418495,2.0486718521986753,0.17387299211238408,1082366.9090909092
COO,0.10692765561408935,1.6974239101802395,0.1151147540983607,250122.0606060606
CPRT,0.15202478624563234,2.4133186651421754,0.15579280347963628,1217160.1515151516
GLW,0.09981488217174077,1.5845121322178446,0.12465202598206004,4325932.848484849
CTVA,0.2341414127483817,3.716879698521278,0.3273316528628016,4066608.5757575757
COST,0.13347946233011285,2.1189207747605563,0.11860218849276384,2160416.696969697
COTY,0.09113855959679053,1.4467797812504812,0.25376884422110557,13997767.121212121
CCI,-0.001722911844276198,-0.027350377625054777,-0.008310249307479197,1676005.5757575757
CSX,0.19989329320380778,3.1732076554019586,0.22736364848646504,4030705.484848485
CMI,0.09628425890852574,1.528465225452687,0.09864107193766032,925975.1212121212
CVS,0.10880288916134477,1.7271923198774597,0.120493066255778,8171019.848484849
DHI,0.008862576509803204,0.1406890405213324,-0.008864039274512361,3158167.6666666665
DHR,0.13483700650740574,2.140471120481961,0.14131439412365623,2176960.3636363638
DRI,0.13847438504570772,2.198212714701265,0.3164481525625744,2029413.5151515151
DVA,0.22422858607179486,3.559518453465664,0.2967771852538835,1068619.121212121
DE,0.25898188983555886,4.111210047446492,0.3255609098917041,1595500.4242424243
DAL,0.13903784141453654,2.207157307260604,0.3397573162027123,19594391.757575758
XRAY,0.09862634261990239,1.5656446517526736,0.16620879120879117,1252017.6666666667
DVN,0.0396500296248586,0.629424707182317,0.05451448040885865,9642410.333333334
DXCM,-0.11523700900967315,-1.8293308060230287,-0.23450966161661987,954097.2424242424
FANG,-0.04098542203810651,-0.6506234045511352,-0.20984915705412602,3109853.6666666665
DLR,-0.08424776889971508,-1.337391870124127,-0.09902887809864554,1414307.7878787878
DFS,0.2036276688737525,3.2324890313505423,0.4776573493059515,2968064.212121212
DISCA,0.0658744783986276,1.0457249255331902,0.09732910819375276,3855001.5757575757
DISCK,0.05738853436867396,0.9110147402759666,0.08124076809453482,2504713.0606060605
DISH,-0.03310047122455215,-0.5254536908352876,-0.06514285714285717,2484524.4242424243
DG,0.07776568300495533,1.2344919465971635,0.06944652020126538,1685015.303030303
DLTR,-0.0405970359922107,-0.644457967210367,-0.05303856448894625,1951596.1818181819
D,0.12597874310391877,1.999850548400774,0.08807829181494652,3483176.909090909
DPZ,-0.040698970878443014,-0.6460761333637212,-0.05740247685580987,658635.303030303
DOV,0.10572908789257009,1.6783972374565839,0.10260076861202971,679127.3333333334
DOW,0.11407181706493051,1.8108339573303602,0.1803868645973908,4274893.848484849
DTE,0.1333225226534107,2.1164294346281998,0.1449077238550922,1087104.7575757576
DUK,0.14840207173260225,2.355809855107403,0.14661016949152542,3302966.9696969697
DRE,0.03291969892842124,0.5225840195983326,0.026091449237922965,1745639.121212121
DD,0.07382627804242624,1.1719558315306093,0.08997563522450402,4002676.121212121
DXC,0.042005788749492255,0.6668212239376282,0.05955334987593067,2650854.484848485
ETFC,-0.09200217063607538,-1.4604891814871077,-0.07700955593029792,2434323.529411765
EMN,0.20381496059292123,3.2354621952197955,0.3194751381215469,872331.3636363636
ETN,0.12366312789851515,1.9630912966070677,0.1451932606541129,1502079.878787879
EBAY,-0.0841476836257747,-1.3358030656556508,-0.148561464690497,8705310.575757576
ECL,0.07738351297469125,1.2284251854454389,0.09068514241724412,1074386.2121212122
EIX,0.20321932093199294,3.2260067087368567,0.2437234453456934,2130046.6666666665
EW,0.03755896081122035,0.596230018851059,0.0387557368689445,2504062.0303030303
EA,-0.11332982469625384,-1.799055193637003,-0.14396582413670336,2395170.606060606
EMR,0.09227120153039144,1.4647599145352292,0.11711191335740072,2534514.1818181816
ETR,0.10063349284331702,1.5975071737632907,0.10526838966202787,1125851.2424242424
EOG,-0.0017494470148312943,-0.027771610398767587,-0.046626557799742195,5193137.484848484
EFX,0.026809658625163997,0.4255901367403305,0.022266837014053638,843280.3939393939
EQIX,-0.02812353949624559,-0.4464473489638114,-0.04120039374158126,367009.57575757575
EQR,0.061708555243309586,0.9795929456333283,0.097671059758079,2923090.8181818184
ESS,0.10108998885330177,1.604753823264768,0.16844494892168002,476526.9696969697
EL,0.15477985819931428,2.457054076543363,0.18418469878954993,1141327.2727272727
EVRG,0.0714622524885801,1.1344280892797376,0.06783164223975947,1789494.393939394
ES,0.07267603266271291,1.1536962522020742,0.06505831237136991,1335116.5454545454
RE,0.05033906498789709,0.7991078831369662,0.0586671472986977,264805.1515151515
EXC,0.13865055858753852,2.2010093829769075,0.15131226566684516,5776037.212121212
EXPE,0.1499974563048594,2.3811358000496123,0.40319270239452676,2720817.787878788
EXPD,0.04746229886952966,0.7534406367611852,0.03780346820809244,1041194.6666666666
EXR,0.09704234109439536,1.5404994070756424,0.10584638899503246,993699.0
XOM,-0.06097659152546743,-0.9679733818365328,-0.11984052532833019,28554966.242424242
FFIV,0.14655888707062315,2.326550205691611,0.21608189303464131,758059.2121212122
FB,0.04381680891186682,0.6955702777514297,0.0566319497625975,22107149.666666668
FAST,0.0009846403545689202,0.015630681054166946,-0.009742951907130988,3221038.212121212
FRT,0.05318721156728759,0.8443208084161254,0.10733778047301387,659818.8787878788
FDX,0.22830937129549356,3.624298910600307,0.3438346883468835,3040911.1818181816
FIS,0.02308376492138018,0.3664434078302905,0.01739793442850205,3037929.393939394
FITB,0.1291621127293708,2.0503849745616316,0.26206563706563707,5685203.96969697
FE,-0.0008754077052337194,-0.013896666503028949,-0.00967519004837599,5342864.181818182
FRC,0.1322286882634451,2.099065352000166,0.16585872576177296,823759.6060606061
FISV,0.06430616952862654,1.020828794039433,0.07604227833235462,4685879.545454546
FLT,0.04972048798087712,0.7892882775730612,0.07036342894393735,741082.5454545454
FLIR,0.0061147980535130745,0.09706940980186454,-0.004719454640797056,1230632.0606060605
FLS,0.04204106756803357,0.6673812578200792,0.05688718440396297,954834.7575757576
FMC,0.02425213892152805,0.3849907700865206,0.017614678899082584,599207.696969697
F,0.16284086904532313,2.5850186566293663,0.2507163323782235,60662455.21212121
FTNT,-0.05255973932140756,-0.834359995312963,-0.09778569216475685,1241495.0
FTV,0.13936405416241682,2.2123357740929457,0.16100178890876563,3205245.3636363638
FBHS,-0.00892906775906059,-0.14174455638071473,-0.02522480439098443,984389.9393939395
FOXA,0.05941901672451035,0.9432476484062526,0.07785602503912371,4664367.303030303
FOX,0.046729626156112355,0.7418098180085547,0.0556203811746402,1412971.0909090908
BEN,-0.009435479721441119,-0.14978359706115718,-0.04311926605504593,3397499.696969697
FCX,0.2113468745839242,3.3550276231189264,0.4574468085106384,18761899.03030303
GPS,0.18288764194916424,2.903251310787076,0.46133853151397,9316456.727272727
GRMN,0.11659762624996872,1.8509299351072432,0.11428024502297088,774830.5757575758
IT,0.14655583499554958,2.326501755501847,0.24246211529448516,410379.0606060606
GD,0.0010243284943627644,0.016260710741526612,-0.007611241217798514,1252420.4848484849
GE,0.20730284451170117,3.290830635925514,0.47913446676970645,104420001.3030303
GIS,-0.06413715758217817,-1.0181458125660248,-0.06533914125700066,2993347.272727273
GM,0.19522148904498884,3.0990450635325653,0.384205264911696,15397988.0
GPC,0.04534455532823511,0.7198225002559134,0.047654425811929475,778071.1818181818
GILD,-0.13708285160456418,-2.1761228061434905,-0.11670281995661615,9352113.454545455
GL,0.0945503071903769,1.500939595262997,0.11773168684809984,448661.9696969697
GPN,0.08186370006194439,1.2995459506049267,0.11481975967957277,1754332.0909090908
GS,0.08009089840286052,1.2714035967222548,0.09144629930565812,3334558.909090909
GWW,0.15011551724385955,2.3830099593544833,0.15646490480250072,286771.48484848486
HRB,0.11354883295781176,1.8025318420079082,0.16842800528401589,4058193.0
HAL,-0.0200886847871845,-0.31889798467954017,-0.09669669669669667,13570304.393939395
HBI,-0.0779527738859758,-1.2374619222596523,-0.1698232323232323,5166684.151515151
HIG,0.06579551680228315,1.0444714490508777,0.09992828113793928,2322700.121212121
HAS,0.09653233547295914,1.5324033188262514,0.12897053195560657,902514.1212121212
HCA,0.0897000777972011,1.4239445906072437,0.12889054355919582,1576019.4848484849
PEAK,0.07547649856652232,1.1981522702216467,0.0945454545454546,3655382.878787879
HSIC,0.0009212074976774484,0.01462371566845584,-0.016621743036837368,1043274.4848484849
HSY,0.052856444030178654,0.839070036546344,0.03721431942290825,740484.8181818182
HES,-0.046370215350779266,-0.7361043483520299,-0.13969887554793212,2245594.6363636362
HPE,0.07878782887718978,1.2507180092865449,0.11733615221987308,10919650.454545455
HLT,0.14979913782547755,2.377987591788615,0.2705342433513767,2726777.6666666665
HFC,-0.017943988125944117,-0.2848519806596646,-0.11962264150943402,2922810.8181818184
HOLX,0.03156794697951539,0.501125622652022,0.03128672150411274,2112810.484848485
HD,-0.02076644688872461,-0.3296571244919779,-0.02751179572578409,3463703.606060606
HON,0.2113088151204843,3.354423447867159,0.29144620811287486,3101628.757575758
HRL,-0.008317398396777186,-0.1320346062775186,-0.009729111026325928,1605747.0909090908
HST,0.09634541416783601,1.5294360350976788,0.26170798898071623,9023389.121212121
HWM,0.14041686320442398,2.229048599512092,0.3331412103746396,2699573.303030303
HPQ,0.09580355680683893,1.5208343161580704,0.1158774373259054,9509429.303030303
HUM,0.021575654474992406,0.3425028966857266,0.015785338444322745,666711.2727272727
HBAN,0.10496951148638628,1.6663393358214966,0.22801635991820046,8529473.727272727
HII,0.01628703006045762,0.2585485868148249,0.008645533141210353,408063.24242424243
IEX,0.09901975494869918,1.571889878860892,0.11586411986732237,405407.8484848485
IDXX,0.11804808695483458,1.8739552849765224,0.17950519004136425,413200.3333333333
INFO,0.13001713513465127,2.0639580344601938,0.12512218963831861,1969457.7272727273
ITW,0.0739472729823216,1.1738765666557713,0.07269674924963128,930697.9696969697
ILMN,-0.07160038785175006,-1.1366209201890054,-0.14446672126055393,1456689.7878787878
INCY,-0.07904267252801998,-1.254763526826348,-0.14402954452195327,1117717.1818181819
IR,0.18075291065357044,2.8693635020425488,0.25222637173226087,2216616.0303030303
INTC,-0.026097265804477496,-0.4142812513043847,-0.04557531166973221,32770680.484848484
ICE,-0.04304964514522508,-0.6833919305030679,-0.04526669870254679,2825193.6666666665
IBM,-0.0347695806350904,-0.5519499813027385,-0.05183220829315335,5132192.212121212
IP,0.20943108324650458,3.3246153784627017,0.3491673491673491,2911179.9393939395
IPG,0.10280049847806026,1.6319073217585285,0.17599569429494097,3949252.121212121
IFF,-0.06543871616137592,-1.0388074144700639,-0.07389082650661043,1067403.1818181819
INTU,0.11285539842558263,1.791523910071212,0.15876107918574084,1206682.0909090908
ISRG,0.06767138030795722,1.07424985902797,0.08376080691642651,599347.7575757576
IVZ,0.2204883025054969,3.500143292569947,0.5023651844843898,6531860.575757576
IPGP,0.159388488132205,2.5302138086663057,0.24427952999381572,261350.30303030304
IQV,0.06679057204062568,1.0602674612594363,0.07900928792569654,968121.6060606061
IRM,-0.14901596222836258,-2.365555064611451,-0.14671941971645233,2638394.909090909
JKHY,-0.12590315138844715,-1.9986505671188861,-0.1928890674433787,539905.696969697
J,0.13748840930594478,2.1825608350643306,0.1707235745248416,721794.9090909091
JBHT,-0.03525948435961255,-0.559726961831438,-0.05573088509539508,864369.8181818182
SJM,0.04789231967928513,0.7602670054883588,0.04414096916299564,806135.6060606061
JNJ,0.01944291324909133,0.30864667931819095,0.01073897577018588,6293827.2727272725
JCI,0.09378667498235146,1.4888173097696702,0.10483672968328023,4707389.515151516
JPM,0.11115795229284503,1.7645777880842999,0.1701935613278509,16420111.424242424
JNPR,-0.061838833365796535,-0.9816610467135657,-0.09049773755656106,3239116.303030303
KSU,0.036486279719895355,0.5792017344286952,0.02687764170369572,848206.8484848485
K,-0.07695143160751207,-1.2215661063832335,-0.06386337543053965,1905224.6363636365
KEY,0.11210538193184318,1.7796177673414246,0.2508038585209004,8407101.484848484
KEYS,0.12996057685392054,2.0630601995878246,0.1575048732943471,1465759.9696969697
KMB,-0.12908226820764127,-2.049117482073348,-0.11570876370318732,1657346.2727272727
KIM,0.08730142065930738,1.385867089002983,0.2333333333333334,4979339.090909091
KMI,-0.036520691884566955,-0.5797480106074738,-0.06371191135734072,14106431.333333334
KLAC,0.06788076594339862,1.077573752944893,0.10063241471633666,1134673.6363636365
KSS,0.04492273737664613,0.7131263478652308,0.06993603411513862,9372217.212121213
KHC,-0.11193888954302522,-1.7769747826054403,-0.12413025327024772,6205519.7272727275
KR,-0.09924478535380556,-1.5754621257969297,-0.10611111111111111,8218354.7272727275
LB,0.11828895855647566,1.877779003111563,0.2013888888888889,4371325.636363637
LHX,0.07343265884945689,1.1657073205554564,0.08008812999173777,1264488.0909090908
LH,0.07508961518673539,1.1920106869658444,0.07781210055389867,700696.0
LRCX,0.0853579858355581,1.3550160176055637,0.1349583201435054,1662201.3636363635
LW,0.08662087520682869,1.375063764864176,0.14452324665090624,977809.0909090909
LVS,0.1367093626566578,2.170193852901942,0.23176865046102268,5641461.0
LEG,0.04196193793552388,0.6661251138463398,0.046248462484624914,983496.7272727273
LDOS,0.07087155636288574,1.125051078985758,0.07968343451864711,846423.3333333334
LEN,-0.0010820018586747652,-0.017176247016978504,-0.026209939016478476,2730881.757575758
LLY,-0.02697739690542072,-0.4282528993897602,-0.05715039926087241,3752263.696969697
LNC,0.06708326576119944,1.0649138300291268,0.14589989350372728,2028187.6363636365
LIN,0.0378101537350271,0.6002175828960101,0.035019925129815194,1761829.7272727273
LYV,0.14478107121574138,2.2983282539183016,0.32069168795441133,2374598.303030303
LKQ,0.09850518673732113,1.5637213617415782,0.15288860517076283,2509013.696969697
LMT,-0.022165647037097787,-0.3518687382539786,-0.027894899218428543,1146351.878787879
L,0.09686667164319426,1.5377107409906665,0.16250000000000012,859088.4545454546
LOW,0.02454727514683979,0.3896759124168877,0.019506344296445953,4018333.909090909
LUMN,-0.07823396371241653,-1.241925672371434,-0.07706592386258125,9619842.372093024
LYB,0.07311047295425954,1.160592778027707,0.12987012987012994,2151826.0606060605
MTB,0.07380280045172301,1.171583136332307,0.16216216216216217,954765.4848484849
MRO,-0.018754245839868344,-0.29771442311315593,-0.11148648648648651,27163870.181818184
MPC,0.022418960181777838,0.3558899597618614,0.01009055627425616,7161255.424242424
MKTX,0.026995075370158224,0.4285335363173014,0.023931760522583504,208308.21212121213
MAR,0.1394017986108211,2.212934948636052,0.2855202674467196,2849542.1515151514
MMC,-0.020220939113502465,-0.32099745702303845,-0.021714874259720206,1722003.6666666667
MLM,0.15990824983675714,2.538464769933866,0.25228721929581366,626024.9696969697
MAS,-0.04373314011633033,-0.6942420767985146,-0.06217266430140226,1812174.6666666667
MA,0.021921390115093278,0.34799127982419836,0.016321957423613802,3693292.5454545454
MKC,-0.09226845148577305,-1.4647162589303018,-0.09965397923875444,500579.9090909091
MXIM,0.15140028645411702,2.403405038289208,0.19414238074525156,2956116.1515151514
MCD,0.04419834803257886,0.7016270235245076,0.027363780131307847,2855216.212121212
MCK,0.15195090532407288,2.4121458418717037,0.19622568842672844,1043443.7575757576
MDT,0.08496085273006936,1.3487117249984797,0.0987630080502651,4617981.393939394
MRK,-0.05370067431373203,-0.8524717768236546,-0.0474280320906089,8026361.696969697
MET,0.1083477546252899,1.7199672831045918,0.17695473251028793,5476932.303030303
MTD,0.175052552637871,2.778873123881103,0.2182062556002418,103765.57575757576
MGM,0.11222964742839299,1.781590420943925,0.24181478016838176,12551650.969696969
MCHP,0.15047218027262987,2.3886718094103476,0.24332430340557268,1916320.9393939395
MU,0.2079141974235853,3.3005355625343578,0.3427686864219372,17464981.333333332
MSFT,0.030520375948096905,0.48449594807316954,0.02858093969944831,31272665.21212121
MAA,0.1292895149483227,2.0524074220885784,0.13684936228886574,531419.2121212122
MHK,0.171136773850544,2.7167120627186465,0.372722313147845,614301.9696969697
TAP,0.10872076314858448,1.7258886098418613,0.161897191308956,2411301.1818181816
MDLZ,0.04106090445033793,0.6518216506978768,0.02795470629865531,5795667.242424242
MNST,0.01761364050384442,0.2796078747340005,0.010545236668663817,2142297.242424242
MCO,-0.017637525478646308,-0.27998703695438154,-0.02947605951625419,627298.2121212122
MS,0.09648626514218679,1.5316719749979986,0.12382995319812795,11699364.363636363
MOS,0.03239198395748168,0.5142068041409421,0.034733893557422825,4490558.515151516
MSI,0.1491861127664336,2.3682561206665294,0.17128121606948954,942651.0303030303
MSCI,0.06409741791916003,1.017514964972836,0.08123652048885692,464110.7272727273
MYL,-0.022213764362802684,-0.3526325771193905,-0.044307692307692347,5730953.181818182
NDAQ,-0.02878962443774454,-0.4570211196073188,-0.03844678075358764,736767.0
NOV,-0.009362446994068116,-0.14862423845597073,-0.09169278996865203,5236165.393939394
NTAP,0.14428161456460037,2.2903996253808443,0.23214717985959807,2632598.1818181816
NFLX,0.01556940673074521,0.247156669622202,0.0005597595107286862,6018068.454545454
NWL,0.12807277451834145,2.0330922665614897,0.18749999999999997,2528149.0303030303
NEM,-0.020403554333175457,-0.32389638376425944,-0.03774689100219456,5711216.393939394
NWSA,0.09992870677312439,1.5863190417478974,0.14351851851851852,2186345.1818181816
NWS,0.10354065220274339,1.6436568978833468,0.151415404871626,504815.54545454547
NEE,0.0867543744557117,1.377182999740726,0.08734982332155487,7202141.0
NLSN,0.040250368497369925,0.6389547913364962,0.05048543689320396,3719518.3636363638
NKE,0.17235572685067813,2.736062341708033,0.20745788377815638,6286531.757575758
NI,0.03638227795857624,0.5775507576505167,0.03171953255425701,3185617.4545454546
NBL,-0.04774110228419737,-0.7578665037605035,-0.5775047258979207,8029297.890625
NSC,0.15420206527174565,2.447881898169532,0.17293016558675306,1285380.2121212122
NTRS,0.0825937932349269,1.3111358204226333,0.12315330588520225,928411.0303030303
NOC,-0.06827086517309794,-1.0837663862354268,-0.08058629620908876,805123.2424242424
NLOK,-0.09202086622014269,-1.460785964683451,-0.13552631578947366,5609713.03030303
NCLH,0.11639035086320312,1.8476395403495243,0.3768680961663418,25671445.12121212
NRG,-0.0578814900070892,-0.9188401684357695,-0.08186968838526915,2150181.242424242
