,Daily Sharpe - 3mo,Annual Sharpe - 3mo,Return over 3mo (%),Avg volume (3mo)
DAL,0.08811120120847217,1.3987219567007472,0.15599705665930838,19495384.615384616
XRAY,0.016352251716146328,0.2595839485011141,0.008377425044091768,1295033.8461538462
DVN,-0.06639906972554524,-1.054052554678983,-0.19322873658133774,9668940.0
DXCM,-0.07989324444074873,-1.2682659373458887,-0.1801225323349217,958164.6153846154
FANG,-0.20238836312791564,-3.2128156625393958,-0.4110925970007141,2910726.153846154
DLR,-0.06949934946306197,-1.1032679697601941,-0.07521593846541835,1362484.6153846155
DFS,0.1625162823614168,2.5798660027623703,0.32146331971200615,3016055.3846153845
DISCA,0.010802630371789294,0.17148644081464615,-0.0023832221163012732,3922306.153846154
DISCK,-0.0015840607804463826,-0.025146185320032093,-0.02176165803108817,2572629.230769231
DISH,-0.14091458866375456,-2.2369497462315366,-0.18905472636815923,2563883.076923077
DG,0.14771561830622287,2.344912744790435,0.13369860207895956,1719380.0
DLTR,1.0612232523695727e-06,1.6846396867734156e-05,-0.009949217535495842,2002761.5384615385
D,0.05896249619887907,0.9360006097309514,0.03820391962292233,3538406.153846154
DPZ,0.03343308251857301,0.5307337314386711,0.027575041118421097,649309.2307692308
DOV,0.08432443055292094,1.3386088361409936,0.07766361195964085,689644.6153846154
DOW,0.09370260322840049,1.4874827120502345,0.1313628899835795,4205967.692307692
DTE,0.04859612563460357,0.7714395786624717,0.04206629648325762,1059666.1538461538
DUK,0.08732687861712855,1.3862712215546775,0.07885925412769886,3448336.923076923
DRE,0.03397804760443371,0.5393847839810734,0.02591194968553462,1740541.5384615385
DD,0.059362597667408507,0.9423520236404752,0.06712010023268301,4142858.4615384615
DXC,-0.02707139066810979,-0.42974500411495925,-0.08994974874371855,2725280.0
ETFC,-0.06625153322307889,-1.0517104853100017,-0.06010303377218086,2322472.5
EMN,0.12609889062489732,2.001757831167675,0.16383794141801258,879872.3076923077
ETN,0.1097359480112025,1.7420041699293287,0.12479541734860872,1529047.6923076923
EBAY,-0.04356404978724391,-0.6915578510393021,-0.08186922658938603,8363260.0
ECL,0.03039058173055457,0.48243552874578216,0.023037455105182045,1041955.3846153846
EIX,0.069017700401821,1.0956220279486861,0.06793627540743455,2180106.153846154
EW,0.02068635943332544,0.3283857755512449,0.014166883285677195,2489510.769230769
EA,-0.13471151430679484,-2.138478993556193,-0.17223418292937015,2271506.153846154
EMR,0.056435710531195,0.8958891307726253,0.05650143136959469,2671641.5384615385
ETR,0.00991359380832183,0.15737342289437573,0.002292920607623912,1145649.2307692308
EOG,-0.16462490703517577,-2.613339381733216,-0.2915386191354231,5178476.923076923
EFX,-0.07899709214242454,-1.25403996063666,-0.09943590974555926,788341.5384615385
EQIX,0.010640950792076187,0.1689198570546562,0.0033977516736136675,357178.46153846156
EQR,-0.03525186384508993,-0.5596059899137028,-0.06649755390469278,2717461.5384615385
ESS,0.023060724086798507,0.3660776459204756,0.017787535283838876,449992.3076923077
EL,0.16397833452923086,2.6030753614014035,0.19325966298314903,1158063.076923077
EVRG,0.003996715057594786,0.06344588462149799,-0.0021754894851341087,1843495.3846153845
ES,0.04969087383416241,0.7888181675680822,0.0422376993933948,1356898.4615384615
RE,-0.0793195936076373,-1.2591595126831014,-0.09263964856367626,261258.46153846153
EXC,0.09658538815346548,1.5332455040202821,0.10043668122270752,5843903.076923077
EXPE,0.15483821844619525,2.4579805167415594,0.2508478682170542,2402512.3076923075
EXPD,0.04399549943499866,0.698406901866535,0.03358689291983605,1063698.4615384615
EXR,0.11031980836243813,1.7512726656678905,0.08635312259059362,969160.0
XOM,-0.20210643311527962,-3.2083401623360346,-0.2453959484346224,27310947.692307692
FFIV,0.030197099081683856,0.47936408691427446,0.0269597382273438,736498.4615384615
FB,0.06368491305677298,1.0109666532899495,0.09301892415437352,23800933.846153848
FAST,-0.017536952507449244,-0.2783904905319678,-0.030340557275541916,3300066.153846154
FRT,-0.0659019427312899,-1.046160908298083,-0.1253648014211394,589643.0769230769
FDX,0.3037294691193675,4.821555846789112,0.5243829346700811,3436889.230769231
FIS,-0.08695974383849243,-1.380443137623194,-0.09906617945594813,3075304.6153846155
FITB,0.08908782686262204,1.4142254083300652,0.13496332518337417,5486570.769230769
FE,-0.004093155774151039,-0.06497683353511026,-0.012567934782608729,5526895.384615385
FRC,0.10579614855780828,1.6794617925144328,0.11755080950740618,774026.1538461539
FISV,0.003366290009228432,0.05343819723203854,-0.008083918775863761,4821807.692307692
FLT,-0.01756276386478264,-0.2788002331269989,-0.03532687751963758,752940.0
FLIR,-0.0544419423304998,-0.8642390417869361,-0.07283884738527206,1368672.3076923077
FLS,-0.01036123531052027,-0.16447951144234643,-0.04372496662216296,964172.3076923077
FMC,-0.0025438024044577615,-0.04038161128010029,-0.01011205247335337,613186.1538461539
F,0.10170573915777868,1.6145285563169174,0.13556851311953347,59558792.307692304
FTNT,-0.061300278206835215,-0.9731117486061506,-0.10526717557251913,1334501.5384615385
FTV,0.11769924766307727,1.8684176328954158,0.1312045003309068,3473193.846153846
FBHS,0.09931744091617123,1.5766154970932402,0.10437288560330783,979467.6923076923
FOXA,0.046563300906855516,0.7391694865308481,0.051884880421564555,4682410.769230769
FOX,0.030821556846494815,0.4892770466139928,0.02852551225391727,1390452.3076923077
BEN,-0.06548918572040457,-1.0396085938818773,-0.1299865531151949,3301230.769230769
FCX,0.1797732545812436,2.853811944016042,0.36962750716332377,18651070.769230768
GPS,0.2095336760813369,3.3262439892262825,0.5220170454545454,9734786.153846154
GRMN,0.13249470633235164,2.1032882579276238,0.13053292766709193,779750.7692307692
IT,0.08846160643165103,1.4042844671725232,0.1249809943743348,405238.46153846156
GD,-0.08872526559331116,-1.4084699266083422,-0.08923318297705436,1253469.2307692308
GE,0.13700040545771114,2.1748140141367185,0.2640624999999999,101910326.15384616
GIS,-0.05212042026408546,-0.8273860214816494,-0.05097125097125088,2906983.076923077
GM,0.20204860707461958,3.2074222023986945,0.40232035928143717,14905453.846153846
GPC,0.025889377207545586,0.4109811221370568,0.020700808625336947,784396.9230769231
GILD,-0.1857739135537326,-2.949069452078328,-0.1482335976928622,9603452.307692308
GL,0.029945336612613817,0.47536748161856096,0.024431543299467777,455789.23076923075
GPN,0.004470750069006559,0.07097095713909728,-0.005433850025739387,1713133.8461538462
GS,-0.02309163625041916,-0.3665683613050387,-0.03365823210255927,3313798.4615384615
GWW,0.12437907323848309,1.9744565765382922,0.11806628885454233,286218.46153846156
HRB,0.10193793554287127,1.6182145596586164,0.1400651465798046,4135432.3076923075
HAL,-0.0715141952395264,-1.1352526548882365,-0.17528542646071196,14137726.153846154
HBI,-0.06397851798624184,-1.0156274870524131,-0.14561170212765956,5117681.538461538
HIG,-0.04782722655635803,-0.7592336841964048,-0.07943925233644857,2369053.846153846
HAS,0.07916832316676829,1.2567581688795746,0.09889250814332252,885578.4615384615
HCA,0.05467497873368821,0.8679383800025052,0.06317647961925224,1530496.923076923
PEAK,-0.0031464440421613057,-0.04994825069843787,-0.018524991261796613,3579076.923076923
HSIC,-0.07138746358732238,-1.1332408522784037,-0.09041297935103239,1061933.8461538462
HSY,0.05304756542514394,0.8421039946341554,0.03807670928293509,754527.6923076923
HES,-0.2086573989355461,-3.312333520782291,-0.311898925136715,2226670.769230769
HPE,-0.04816260694463724,-0.7645576828083752,-0.08919722497522303,10789329.23076923
HLT,0.08314312946387273,1.3198562627103256,0.10919952210274791,2653226.153846154
HFC,-0.1629622328274424,-2.586945246943313,-0.31098039215686274,2881320.0
HOLX,0.07656354769993713,1.2154086402411899,0.09482129832239242,2099586.153846154
HD,0.055706620038375204,0.8843151780090491,0.04638492121926087,3391926.153846154
HON,0.1615502297411054,2.5645303928418923,0.1879956160144413,3061516.923076923
HRL,-0.04576279310230787,-0.7264618190904519,-0.03332041844246414,1614406.1538461538
HST,-0.040263414953554164,-0.6391618974078215,-0.08782608695652172,8564215.384615384
HWM,0.07403947690452699,1.1753402585441326,0.11143867924528304,2507000.0
HPQ,0.042864609644013014,0.680454582983516,0.04223064428803471,9698453.846153846
HUM,0.0364396597996541,0.5784616661380949,0.03495717088577311,656740.0
HBAN,0.04131456040900145,0.6558483142090369,0.050724637681159444,8254489.230769231
HII,-0.06413273036934626,-1.0180755327410986,-0.09041095890410962,413112.3076923077
IEX,0.08586069915888456,1.3629963442112474,0.09239584576817488,407633.8461538461
IDXX,0.17520369198184166,2.781272386585886,0.2523575020955575,422492.3076923077
INFO,0.06381784899584665,1.0130769459005,0.054073368270605125,1991812.3076923077
ITW,0.0990352032677262,1.572135113322809,0.0990291262135921,938778.4615384615
ILMN,-0.06347934356460828,-1.0077033387694918,-0.13355451836023166,1522835.3846153845
INCY,-0.07721814180369228,-1.225799999490542,-0.1421644485711338,1133876.923076923
IR,0.1456794729186384,2.3125899388181166,0.18731563421828915,2262424.6153846155
INTC,-0.03456318401491165,-0.5486735365321153,-0.05496564647095566,32960935.384615384
ICE,0.0035171006046479164,0.055832241215359735,-0.002971473851030083,3023960.0
IBM,-0.0691014188023442,-1.0969510163563532,-0.08738796414852744,5062563.076923077
IP,0.1954383160697877,3.10248708584338,0.30994646379261764,2997180.0
IPG,0.0317388880069125,0.5038392273361257,0.03150461705594776,3937624.6153846155
IFF,-0.14021641647084856,-2.225866606263158,-0.14384858044164034,1040915.3846153846
INTU,0.10577773598156025,1.679169501927943,0.13841579678764174,1186152.3076923077
ISRG,0.06167808173593052,0.979109193700723,0.0700153094700007,592310.7692307692
IVZ,0.1464224198801693,2.3243838562032475,0.2875695732838591,6597901.538461538
IPGP,0.14665663224348827,2.3281018622071596,0.21824084282739187,271373.8461538461
IQV,0.061652951354768025,0.9787102612672737,0.06789585150118355,969673.8461538461
IRM,-0.08990640194141884,-1.4272198848576538,-0.08964346349745334,2373061.5384615385
JKHY,-0.08735986709707202,-1.3867948974390403,-0.14586956521739133,559587.6923076923
J,0.06746810908725957,1.071023028435995,0.06887866841874733,723860.0
JBHT,-0.06215635087115937,-0.9867014808501637,-0.08385435821993374,864044.6153846154
SJM,0.056433472467442035,0.8958536026119734,0.050157586672670035,826826.1538461539
JNJ,-0.05472465084052395,-0.8687269002532092,-0.04273216689098246,6233307.692307692
JCI,0.1055343169683351,1.675305344887672,0.12010243277848925,4653116.923076923
JPM,0.03914919097998861,0.6214741401745375,0.03602334473737169,16391884.615384616
JNPR,-0.17290443613759995,-2.7447728315996334,-0.2062451811873555,3352970.769230769
KSU,-0.016529220641869076,-0.26239324310460604,-0.019300684345594447,872449.2307692308
K,-0.09754726546855295,-1.548514833025138,-0.07436708860759497,1876773.8461538462
KEY,0.026467694901877142,0.4201616309249942,0.02314445331205115,8241803.076923077
KEYS,0.13119644090987956,2.0826789332659317,0.15111065824332584,1505687.6923076923
KMB,-0.16326242369456617,-2.591710629224887,-0.13404552969604466,1604758.4615384615
KIM,-0.07565993649911869,-1.2010642571256418,-0.1399832355406538,4601286.153846154
KMI,-0.18593507114024063,-2.9516277494530776,-0.1983240223463687,13603816.923076924
KLAC,0.09061787777931439,1.4385142136430713,0.14212472270150364,1161956.923076923
KSS,0.011617609562145085,0.1844238343828913,-0.021798365122615824,9222292.307692308
KHC,-0.10106477241923993,-1.6043535247838911,-0.10929116068907083,6059032.307692308
KR,-0.05890062403731434,-0.9350184196154817,-0.05874006810442679,8020844.615384615
LB,0.14896600988996753,2.364762095822654,0.2795698924731183,4798521.538461538
LHX,0.024835554671792638,0.39425220800347016,0.018788430881348277,1295844.6153846155
LH,0.11261933390637938,1.787776502004145,0.10781419916109986,702344.6153846154
LRCX,0.06799652731458786,1.0794114077424604,0.09929116099237466,1683821.5384615385
LW,0.050810585318936244,0.8065930363412088,0.058007968127490046,966635.3846153846
LVS,0.12091116071289566,1.9194051718709109,0.19864253393665143,5804418.461538462
LEG,0.03832617918322974,0.6084092329327591,0.03882503192848029,999709.2307692308
LDOS,-0.017348030122567144,-0.2753914406470202,-0.029395987554983318,908364.6153846154
LEN,0.03168960336507531,0.5030568579015892,0.03208629164391055,2713600.0
LLY,-0.03468738639012395,-0.5506451881144468,-0.06663179232328514,3679226.153846154
LNC,-0.042657542354974556,-0.6771674916748035,-0.11183524504692385,1951910.7692307692
LIN,0.026219466589901215,0.41622112863387223,0.020423138070196856,1749518.4615384615
LYV,0.10437659537344177,1.656927084322451,0.17607555089192026,2079756.923076923
LKQ,0.08844669922012385,1.4040478225258692,0.12674187126741873,2598967.6923076925
LMT,-0.06271834401552903,-0.9956228454413157,-0.06314506508998502,1145095.3846153845
L,0.009603574530755122,0.15245201943391126,-0.0018538135593220415,867416.9230769231
LOW,0.09553584508634266,1.5165845243451284,0.1030239560151853,3900150.769230769
LUMN,-0.2296900452163823,-3.646216429618372,-0.15598885793871864,9730486.111111112
LYB,0.0588397931614164,0.9340527593975207,0.08966861598440552,2088776.923076923
MTB,-0.03201006879179749,-0.5081440888389958,-0.0794535823808196,884409.2307692308
MRO,-0.1317122783100217,-2.090867598132265,-0.2804878048780488,26726036.923076924
MPC,-0.060823703930054054,-0.9655463665004701,-0.1388055631306246,7029904.615384615
MKTX,0.10827796959829021,1.7188594801445294,0.13966942148760322,207295.38461538462
MAR,0.07438276435433808,1.1807897778665908,0.10780550223928342,2800487.6923076925
MMC,-0.08287678240074263,-1.3156281341614777,-0.069475114659419,1721189.2307692308
MLM,0.11347407893391553,1.8013451586675233,0.1644545454545455,635040.0
MAS,0.006216652735103135,0.09868630274599437,-0.001719099192023404,1810660.0
MA,-0.025227377705764092,-0.4004722058384818,-0.043838790317663544,3651936.923076923
MKC,-0.06469336723316156,-1.0269753670459214,-0.06395435375837268,507396.92307692306
MXIM,0.1287194702866985,2.043358243623433,0.15708254476634162,3137456.923076923
MCD,0.0959479729874411,1.5231268519530732,0.058455522971652046,2737778.4615384615
MCK,0.10752355763428244,1.706883561487391,0.12447368421052624,1060318.4615384615
MDT,0.04442902604183342,0.7052889233970218,0.03508245877061474,4565913.846153846
MRK,-0.004011217935062857,-0.06367611066395013,-0.008146136756356413,8130435.384615385
MET,0.04205084365312678,0.6675364483597938,0.04545454545454541,5568436.923076923
MTD,0.20998792835341049,3.333455020492639,0.25095057034220525,99581.53846153847
MGM,0.08616554054926427,1.3678355512608307,0.15712033631108765,14395230.76923077
MCHP,0.1680989640728681,2.6684883275063416,0.26583813276750534,1974172.3076923077
MU,0.09325815933410828,1.4804273839541249,0.13148717948717942,18283478.46153846
MSFT,0.047718130367429036,0.7575018358870585,0.052899096385542216,31761436.923076924
MAA,0.060609807831962084,0.9621508712087194,0.0530517640999228,525256.9230769231
MHK,0.1844015536137004,2.9272839134147715,0.40782253356684167,636206.1538461539
TAP,0.030711401118223677,0.487528378639025,0.028172793131204642,2343209.230769231
MDLZ,0.011127468111527499,0.17664308006941984,0.0043165467625899635,5839743.076923077
MNST,0.008532921116747588,0.13545592339107398,0.0008414472893377497,2157023.076923077
MCO,0.05965242443253254,0.9469528809033263,0.05484175377468066,618692.3076923077
MS,0.03141992816992849,0.4987758968948614,0.026812313803376394,11439615.384615384
MOS,0.006794189985838054,0.10785442237591768,-0.017452006980802834,4779740.0
MSI,0.1315829566102636,2.0888146797921605,0.14016359351171495,1022730.7692307692
MSCI,0.12708661265722127,2.017437432339606,0.16220989596269,457781.53846153844
MYL,-0.07175606572228557,-1.139092229769444,-0.10452322738386302,5215750.769230769
NDAQ,0.009914959906601243,0.15739510903225853,0.002483630616391842,749373.8461538461
NOV,-0.12104303285734316,-1.9214985772653,-0.24937447873227692,5155393.846153846
NTAP,0.07481008495795148,1.1875732821501213,0.09836448598130844,2742584.6153846155
NFLX,0.03504110293378086,0.5562602641691999,0.04042609099913084,6041601.538461538
NWL,0.07955985871010673,1.262973602942271,0.10087463556851316,2525584.6153846155
NEM,0.00383110915073756,0.0608169723503727,-0.011173995066028095,5868724.615384615
NWSA,0.05186620690789571,0.8233505095590744,0.05718270571827059,2193296.923076923
NWS,0.05050852118364423,0.8017979168493623,0.05726256983240225,489096.92307692306
NEE,0.05543295816525546,0.8799709304514794,0.05254378648874063,7168363.076923077
NLSN,-0.06334356364609944,-1.0055478993850258,-0.10705289672544087,3649007.6923076925
NKE,0.21138296953063743,3.3556006126344626,0.2654623993716867,6438835.384615385
NI,-0.058409033812571357,-0.92721466672576,-0.06181818181818186,3199332.3076923075
NBL,-0.05551462984615772,-0.8812674281924235,-0.6007789678675755,8628372.26153846
NSC,0.12165237404000132,1.9311715686627207,0.12146339012010647,1310287.6923076923
NTRS,-0.004958246842662383,-0.07870972850733521,-0.01909909909909914,931549.2307692308
NOC,-0.07738310253536378,-1.228418669923106,-0.08476326419048189,831547.6923076923
NLOK,-0.09161757506270743,-1.4543839160323004,-0.12714041095890408,5799233.846153846
