,Daily Sharpe - 3mo,Annual Sharpe - 3mo,Return over 3mo (%),Avg volume (3mo)
MRO,-0.034099970277461186,-0.541320246413139,-0.14646464646464646,27453649.230769232
MPC,0.025354033162592254,0.4024827988842214,0.018673883626522263,7262346.153846154
MKTX,0.06979549972933544,1.107969209491785,0.08751216885188165,210312.3076923077
MAR,0.11630073303523465,1.8462169014344703,0.22131738995979794,2928018.4615384615
MMC,-0.041382190861913776,-0.6569219143658009,-0.03821166011283979,1756967.6923076923
MLM,0.1215932972004729,1.9302337529089058,0.17942806473065825,642367.6923076923
MAS,-0.04498282447480874,-0.7140802009776814,-0.0629700892076264,1856463.076923077
MA,0.023821074648557948,0.37814783689433806,0.018993121081146747,3788044.6153846155
MKC,-0.07382632668876493,-1.1719566037672957,-0.08004247358042176,516386.1538461539
MXIM,0.13313917192330843,2.1135188320208833,0.16504289661189486,3114523.076923077
MCD,0.0673096801593537,1.0685080471736899,0.0405853658536585,2837563.076923077
MCK,0.16351862179074028,2.595777647917956,0.21234551582843167,1097987.6923076923
MDT,0.11789133357398043,1.8714669021990704,0.13741064336775222,4681960.0
MRK,0.008936315263279043,0.14185960694344224,0.0024718823384007275,8233450.769230769
MET,0.08859629076911921,1.406422514747141,0.13458220359871828,5649629.230769231
MTD,0.15499779966330451,2.460513790027888,0.18813407231459492,103672.30769230769
MGM,0.08277091446105089,1.313947532720043,0.15255813953488379,13320255.384615384
MCHP,0.1363907345662699,2.165135788774627,0.21144674085850557,1990715.3846153845
MU,0.11070300052853933,1.757355652723002,0.1601758793969849,18375236.923076924
MSFT,0.03689874029366738,0.5857493430516139,0.037515979939030365,32129095.384615384
MAA,0.11438492663806618,1.8158044177121437,0.11524290977636881,540687.6923076923
MHK,0.164776936034577,2.6157527672801297,0.34516376382955405,630126.1538461539
TAP,0.0872177511402459,1.3845388765644646,0.12012562156503523,2412256.923076923
MDLZ,0.049273094654166204,0.7821861286888194,0.03423913043478262,5933312.307692308
MNST,0.019331208695784766,0.3068734245080146,0.012158808933002531,2201663.076923077
MCO,-0.00566120177816476,-0.08986879216068364,-0.015298874439951878,642212.3076923077
MS,0.06542803430583699,1.0386378452702834,0.07667052916183853,11855012.307692308
MOS,0.014332004870954701,0.227513524065075,-0.001133786848072538,4697970.769230769
MSI,0.14902372463784902,2.3656782890419055,0.16749492545670894,991256.9230769231
MSCI,0.06734824691536505,1.069120275445373,0.08355918181040145,475146.1538461539
MYL,-0.03387340394147201,-0.5377236173302202,-0.06009615384615384,5579035.384615385
NDAQ,-0.017384625965165483,-0.27597238163822463,-0.025599754732888814,761460.0
NOV,-0.03488177998896028,-0.5537310908283496,-0.15632183908045982,5342296.923076923
NTAP,0.10283176815917612,1.6324037125573816,0.14780812485655262,2751683.076923077
NFLX,0.029239963367073404,0.46417002848349037,0.02850534341335961,6166558.461538462
NWL,0.08938961970684507,1.419016221209703,0.11522872032426185,2585861.5384615385
NEM,0.03312586836688481,0.5258568579710312,0.03212979163352955,5964420.0
NWSA,0.07549211217960904,1.1984001286454147,0.09267965077233035,2214618.4615384615
NWS,0.07945940698640341,1.2613789812641505,0.10307898259705495,507412.3076923077
NEE,0.09281153259678934,1.4733374042992164,0.09416846652267807,7320729.230769231
NLSN,-0.02291932028743964,-0.36383293019521623,-0.06015960712093301,3613716.923076923
NKE,0.17949534530090908,2.84940027095923,0.2148972602739725,6397040.0
NI,0.03773997276476883,0.5991034945315744,0.03211198023878144,3241736.923076923
NBL,-0.055330772577786125,-0.878348784539366,-0.6000000000000001,8394381.96923077
NSC,0.14025778154456617,2.2265232564512814,0.14605978260869562,1313606.1538461538
NTRS,0.06606267157579238,1.048712399604493,0.08994897353743916,954973.8461538461
